date,btc_close,btc_volume,gold_close,gold_volume,oil_close,oil_volume,sp500_close,sp500_volume,nasdaq_close,nasdaq_volume,dxy_close,dxy_volume,krw_close
2017-07-04,2601.639892578125,985516032.0,,,,,,,,,,,1149.5799560546875
2017-07-05,2601.989990234375,941566016.0,1220.4000244140625,40.0,45.130001068115234,1173581.0,2432.5400390625,3368150000.0,6150.85986328125,1874040000.0,96.29000091552734,0.0,1149.199951171875
2017-07-06,2608.56005859375,761956992.0,1222.199951171875,5.0,45.52000045776367,969676.0,2409.75,3368710000.0,6089.4599609375,1993290000.0,95.81999969482422,0.0,1152.8499755859375
2017-07-07,2518.659912109375,917411968.0,1208.5999755859375,116.0,44.22999954223633,975914.0,2425.179931640625,2929390000.0,6153.080078125,1712490000.0,96.01000213623047,0.0,1156.3699951171875
2017-07-08,2571.340087890625,733329984.0,,,,,,,,,,,
2017-07-09,2518.43994140625,527856000.0,,,,,,,,,,,
2017-07-10,2372.56005859375,1111200000.0,1212.0999755859375,28.0,44.400001525878906,848570.0,2427.429931640625,3009880000.0,6176.39013671875,1681270000.0,96.05000305175781,0.0,1153.81005859375
2017-07-11,2337.7900390625,1329760000.0,1213.5999755859375,12.0,45.040000915527344,1010691.0,2425.530029296875,3108800000.0,6193.2998046875,1812560000.0,95.73999786376953,0.0,
2017-07-12,2398.840087890625,1117410048.0,1218.0999755859375,7.0,45.4900016784668,963505.0,2443.25,3176900000.0,6261.169921875,1827740000.0,95.79000091552734,0.0,1147.969970703125
2017-07-13,2357.89990234375,835769984.0,1216.300048828125,7.0,46.08000183105469,748971.0,2447.830078125,3068510000.0,6274.43994140625,1806160000.0,95.7300033569336,0.0,1137.1199951171875
2017-07-14,2233.340087890625,882502976.0,1226.5999755859375,23.0,46.540000915527344,742895.0,2459.27001953125,2738460000.0,6312.47021484375,1615440000.0,95.11000061035156,0.0,1136.6300048828125
2017-07-15,1998.8599853515625,993608000.0,,,,,,,,,,,
2017-07-16,1929.8199462890625,1182870016.0,,,,,,,,,,,
2017-07-17,2228.409912109375,1201760000.0,1232.800048828125,7.0,46.02000045776367,560633.0,2459.139892578125,2800580000.0,6314.43017578125,1563390000.0,95.12999725341797,0.0,1127.510009765625
2017-07-18,2318.8798828125,1512450048.0,1241.0999755859375,29.0,46.400001525878906,208420.0,2460.610107421875,2974090000.0,6344.31005859375,1773220000.0,94.66000366210938,0.0,1127.6600341796875
2017-07-19,2273.429931640625,1245100032.0,1241.199951171875,3.0,47.119998931884766,140677.0,2473.830078125,3063810000.0,6385.0400390625,1867470000.0,94.80000305175781,0.0,1124.27001953125
2017-07-20,2817.60009765625,2249260032.0,1244.800048828125,5.0,46.790000915527344,720621.0,2473.449951171875,3223820000.0,6390.0,1850000000.0,94.2699966430664,0.0,1123.5
2017-07-21,2667.760009765625,1489449984.0,1254.300048828125,16.0,45.77000045776367,769438.0,2472.5400390625,3066880000.0,6387.75,1807110000.0,93.94000244140625,0.0,1120.56005859375
2017-07-22,2810.1201171875,1177129984.0,,,,,,,,,,,
2017-07-23,2730.39990234375,1072840000.0,,,,,,,,,,,
2017-07-24,2754.860107421875,866473984.0,1253.9000244140625,8.0,46.34000015258789,707910.0,2469.909912109375,3019920000.0,6410.81005859375,1748140000.0,93.9800033569336,0.0,1116.1099853515625
2017-07-25,2576.47998046875,1460089984.0,1251.699951171875,18.0,47.88999938964844,885700.0,2477.1298828125,4116360000.0,6412.169921875,1930840000.0,94.05000305175781,0.0,1113.9000244140625
2017-07-26,2529.449951171875,937404032.0,1249.0,7.0,48.75,887864.0,2477.830078125,3597830000.0,6422.75,1996680000.0,93.66999816894531,0.0,1119.239990234375
2017-07-27,2671.780029296875,789104000.0,1259.5999755859375,220309.0,49.040000915527344,880757.0,2475.419921875,4035740000.0,6382.18994140625,2501400000.0,93.86000061035156,0.0,1111.8499755859375
2017-07-28,2809.010009765625,1380099968.0,1268.4000244140625,64180.0,49.709999084472656,771225.0,2472.10009765625,3302850000.0,6374.68017578125,1877100000.0,93.26000213623047,0.0,1115.510009765625
2017-07-29,2726.449951171875,803745984.0,,,,,,,,,,,
2017-07-30,2757.179931640625,705942976.0,,,,,,,,,,,
2017-07-31,2875.340087890625,860574976.0,1266.5999755859375,7780.0,50.16999816894531,781539.0,2470.300048828125,3475930000.0,6348.1201171875,1898830000.0,92.86000061035156,0.0,1124.050048828125
2017-08-01,2718.260009765625,1324669952.0,1272.5999755859375,1061.0,49.15999984741211,1008583.0,2476.35009765625,3470260000.0,6362.93994140625,1821780000.0,93.02999877929688,0.0,1118.72998046875
2017-08-02,2710.669921875,1094950016.0,1271.800048828125,393.0,49.59000015258789,847722.0,2477.570068359375,3487150000.0,6362.64990234375,2115870000.0,92.83000183105469,0.0,1120.3699951171875
2017-08-03,2804.72998046875,804796992.0,1267.800048828125,878.0,49.029998779296875,837763.0,2472.159912109375,3662410000.0,6340.33984375,2124100000.0,92.80999755859375,0.0,1122.0999755859375
2017-08-04,2895.889892578125,1002120000.0,1258.300048828125,521.0,49.58000183105469,745664.0,2476.830078125,3239980000.0,6351.56005859375,1908930000.0,93.54000091552734,0.0,1127.25
2017-08-05,3252.909912109375,1945699968.0,,,,,,,,,,,
2017-08-06,3213.93994140625,1105030016.0,,,,,,,,,,,
2017-08-07,3378.93994140625,1482279936.0,1258.199951171875,260.0,49.38999938964844,831374.0,2480.909912109375,2935130000.0,6383.77001953125,1704010000.0,93.43000030517578,0.0,1127.199951171875
2017-08-08,3419.93994140625,1752760064.0,1256.4000244140625,555.0,49.16999816894531,924240.0,2474.919921875,3347480000.0,6370.4599609375,1931490000.0,93.63999938964844,0.0,1125.3499755859375
2017-08-09,3342.469970703125,1468960000.0,1273.0,574.0,49.560001373291016,858250.0,2474.02001953125,3310960000.0,6352.330078125,2037810000.0,93.5199966430664,0.0,1126.0699462890625
2017-08-10,3381.280029296875,1515110016.0,1283.699951171875,608.0,48.59000015258789,1135440.0,2438.2099609375,3635820000.0,6216.8701171875,2214990000.0,93.4000015258789,0.0,1138.22998046875
2017-08-11,3650.6201171875,2021190016.0,1287.699951171875,139.0,48.81999969482422,804237.0,2441.320068359375,3161830000.0,6256.56005859375,1799780000.0,93.06999969482422,0.0,1143.52001953125
2017-08-12,3884.7099609375,2219589888.0,,,,,,,,,,,
2017-08-13,4073.260009765625,3159089920.0,,,,,,,,,,,
2017-08-14,4325.1298828125,2463089920.0,1284.199951171875,338.0,47.59000015258789,763241.0,2465.840087890625,2824320000.0,6340.22998046875,1702570000.0,93.45999908447266,0.0,1141.4599609375
2017-08-15,4181.93017578125,3258050048.0,1273.699951171875,188.0,47.54999923706055,770358.0,2464.610107421875,2922430000.0,6333.009765625,1582560000.0,93.8499984741211,0.0,1138.9200439453125
2017-08-16,4376.6298828125,2272039936.0,1276.9000244140625,110.0,46.779998779296875,815544.0,2468.110107421875,2956570000.0,6345.10986328125,1809070000.0,93.48999786376953,0.0,1135.1800537109375
2017-08-17,4331.68994140625,2553359872.0,1286.4000244140625,43.0,47.09000015258789,608314.0,2430.010009765625,3164950000.0,6221.91015625,2052940000.0,93.62000274658203,0.0,1134.800048828125
2017-08-18,4160.6201171875,2941710080.0,1285.699951171875,358.0,48.5099983215332,253069.0,2425.550048828125,3426970000.0,6216.52978515625,1968470000.0,93.43000030517578,0.0,1140.47998046875
2017-08-19,4193.7001953125,2975820032.0,,,,,,,,,,,
2017-08-20,4087.659912109375,2109769984.0,,,,,,,,,,,
2017-08-21,4001.739990234375,2800890112.0,1290.800048828125,18.0,47.369998931884766,129192.0,2428.3701171875,2803650000.0,6213.1298828125,1582990000.0,93.0999984741211,0.0,1139.06005859375
2017-08-22,4100.52001953125,3764239872.0,1285.0999755859375,100.0,47.63999938964844,864387.0,2452.510009765625,2780990000.0,6297.47998046875,1599760000.0,93.55000305175781,0.0,1137.9300537109375
2017-08-23,4151.52001953125,2369819904.0,1288.9000244140625,250.0,48.40999984741211,701693.0,2444.0400390625,2796950000.0,6278.41015625,1535320000.0,93.1500015258789,0.0,1131.1600341796875
2017-08-24,4334.68017578125,2037750016.0,1286.5,550.0,47.43000030517578,831358.0,2438.969970703125,2849680000.0,6271.330078125,1618660000.0,93.27999877929688,0.0,1125.449951171875
2017-08-25,4371.60009765625,1727970048.0,1292.5,280.0,47.869998931884766,646518.0,2443.050048828125,2593350000.0,6265.64013671875,1445590000.0,92.73999786376953,0.0,1127.280029296875
2017-08-26,4352.39990234375,1511609984.0,,,,,,,,,,,
2017-08-27,4382.8798828125,1537459968.0,,,,,,,,,,,
2017-08-28,4382.66015625,1959330048.0,1309.699951171875,145.0,46.56999969482422,921285.0,2444.239990234375,2682920000.0,6283.02001953125,1565110000.0,92.20999908447266,0.0,1120.800048828125
2017-08-29,4579.02001953125,2486080000.0,1313.0999755859375,1178.0,46.439998626708984,895643.0,2446.300048828125,2739460000.0,6301.89013671875,1639810000.0,92.3499984741211,0.0,1118.010009765625
2017-08-30,4565.2998046875,1937849984.0,1308.0999755859375,1178.0,45.959999084472656,895643.0,2457.590087890625,2637780000.0,6368.31005859375,1717060000.0,92.87999725341797,0.0,1124.1400146484375
2017-08-31,4703.39013671875,1944930048.0,1316.199951171875,373.0,47.22999954223633,882983.0,2471.64990234375,3353860000.0,6428.66015625,1889500000.0,92.66999816894531,0.0,1123.3299560546875
2017-09-01,4892.009765625,2599079936.0,1324.5,313.0,47.290000915527344,915708.0,2476.550048828125,2712780000.0,6435.330078125,1489120000.0,92.80999755859375,0.0,1123.5400390625
2017-09-02,4578.77001953125,2722139904.0,,,,,,,,,,,
2017-09-03,4582.9599609375,1933190016.0,,,,,,,,,,,
2017-09-04,4236.31005859375,2987330048.0,,,,,,,,,,,1118.949951171875
2017-09-05,4376.52978515625,2697969920.0,1339.199951171875,39.0,48.65999984741211,742808.0,2457.85009765625,3502190000.0,6375.56982421875,1889620000.0,92.30999755859375,0.0,1132.1300048828125
2017-09-06,4597.1201171875,2172100096.0,1333.9000244140625,20.0,49.15999984741211,788963.0,2465.5400390625,3400200000.0,6393.31005859375,1902720000.0,92.29000091552734,0.0,1131.6500244140625
2017-09-07,4599.8798828125,1844620032.0,1345.0999755859375,26.0,49.09000015258789,702514.0,2465.10009765625,3365780000.0,6397.8701171875,2000910000.0,91.52999877929688,0.0,1131.52001953125
2017-09-08,4228.75,2700890112.0,1346.0,37.0,47.47999954223633,843760.0,2461.429931640625,3308360000.0,6360.18994140625,1786070000.0,91.33000183105469,0.0,1127.030029296875
2017-09-09,4226.06005859375,1386230016.0,,,,,,,,,,,
2017-09-10,4122.93994140625,1679090048.0,,,,,,,,,,,
2017-09-11,4161.27001953125,1557330048.0,1331.0,9.0,48.06999969482422,774468.0,2488.110107421875,3293460000.0,6432.259765625,1819310000.0,91.86000061035156,0.0,1132.8699951171875
2017-09-12,4130.81005859375,1864530048.0,1328.0,15.0,48.22999954223633,676040.0,2496.47998046875,3234280000.0,6454.27978515625,1747620000.0,91.91000366210938,0.0,1129.4300537109375
2017-09-13,3882.590087890625,2219409920.0,1323.4000244140625,16.0,49.29999923706055,706925.0,2498.3701171875,3371370000.0,6460.18994140625,1944630000.0,92.5199966430664,0.0,1127.5999755859375
2017-09-14,3154.949951171875,2716310016.0,1324.699951171875,316.0,49.88999938964844,709035.0,2495.6201171875,3422470000.0,6429.080078125,1817840000.0,92.12000274658203,0.0,1130.1300048828125
2017-09-15,3637.52001953125,4148069888.0,1320.4000244140625,15.0,49.88999938964844,433597.0,2500.22998046875,4862970000.0,6448.47021484375,2827910000.0,91.87000274658203,0.0,1133.1800537109375
2017-09-16,3625.0400390625,1818400000.0,,,,,,,,,,,
2017-09-17,3582.8798828125,1239149952.0,,,,,,,,,,,
2017-09-18,4065.199951171875,1943209984.0,1306.300048828125,129.0,49.90999984741211,189605.0,2503.8701171875,3204700000.0,6454.64013671875,1881900000.0,92.05000305175781,0.0,1133.300048828125
2017-09-19,3924.969970703125,1563980032.0,1306.199951171875,20.0,49.47999954223633,143379.0,2506.64990234375,3253760000.0,6461.31982421875,1816080000.0,91.79000091552734,0.0,1128.8199462890625
2017-09-20,3905.949951171875,1213830016.0,1312.0,12.0,50.40999984741211,754413.0,2508.239990234375,3584570000.0,6456.0400390625,2083580000.0,92.51000213623047,0.0,1130.3599853515625
2017-09-21,3631.0400390625,1411480064.0,1290.5999755859375,336.0,50.54999923706055,580569.0,2500.60009765625,2965590000.0,6422.68994140625,1779600000.0,92.26000213623047,0.0,1131.1800537109375
2017-09-22,3630.699951171875,1194829952.0,1293.300048828125,209.0,50.65999984741211,473795.0,2502.219970703125,2877980000.0,6426.919921875,1648690000.0,92.16999816894531,0.0,1130.3499755859375
2017-09-23,3792.39990234375,928113984.0,,,,,,,,,,,
2017-09-24,3682.840087890625,768014976.0,,,,,,,,,,,
2017-09-25,3926.070068359375,1374210048.0,1306.800048828125,51.0,52.220001220703125,701244.0,2496.659912109375,3314530000.0,6370.58984375,2061150000.0,92.6500015258789,0.0,1132.1099853515625
2017-09-26,3892.35009765625,1043740032.0,1297.0,39.0,51.880001068115234,709515.0,2496.840087890625,3070770000.0,6380.16015625,1935990000.0,92.97000122070312,0.0,1133.8199462890625
2017-09-27,4200.669921875,1686880000.0,1283.4000244140625,19488.0,52.13999938964844,637035.0,2507.0400390625,3485070000.0,6453.259765625,2068400000.0,93.36000061035156,0.0,1136.719970703125
2017-09-28,4174.72998046875,1712320000.0,1285.5,5226.0,51.560001373291016,801816.0,2510.06005859375,3173030000.0,6453.4501953125,1882790000.0,93.08999633789062,0.0,1145.280029296875
2017-09-29,4163.06982421875,1367049984.0,1281.5,492.0,51.66999816894531,551982.0,2519.360107421875,3220260000.0,6495.9599609375,1970720000.0,93.08000183105469,0.0,1145.93994140625
2017-09-30,4338.7099609375,1207449984.0,,,,,,,,,,,
2017-10-01,4403.740234375,1208210048.0,,,,,,,,,,,
2017-10-02,4409.31982421875,1431730048.0,1272.699951171875,136.0,50.58000183105469,600933.0,2529.1201171875,3226370000.0,6516.72021484375,1984400000.0,93.55999755859375,0.0,1144.6600341796875
2017-10-03,4317.47998046875,1288019968.0,1271.5,192.0,50.41999816894531,462735.0,2534.580078125,3073480000.0,6531.7099609375,1972760000.0,93.56999969482422,0.0,1142.300048828125
2017-10-04,4229.35986328125,1116770048.0,1273.699951171875,218.0,49.97999954223633,598836.0,2537.739990234375,3020770000.0,6534.6298828125,1941470000.0,93.45999908447266,0.0,1141.969970703125
2017-10-05,4328.41015625,1161769984.0,1269.9000244140625,36.0,50.790000915527344,654385.0,2552.070068359375,3059730000.0,6585.35986328125,1888970000.0,93.95999908447266,0.0,1142.300048828125
2017-10-06,4370.81005859375,1069939968.0,1271.5999755859375,46.0,49.290000915527344,743114.0,2549.330078125,2898270000.0,6590.18017578125,1752170000.0,93.80000305175781,0.0,1141.97998046875
2017-10-07,4426.89013671875,906928000.0,,,,,,,,,,,
2017-10-08,4610.47998046875,1313869952.0,,,,,,,,,,,
2017-10-09,4772.02001953125,1968739968.0,1281.800048828125,19.0,49.58000183105469,505079.0,2544.72998046875,2486940000.0,6579.72998046875,1494160000.0,93.73999786376953,0.0,1143.699951171875
2017-10-10,4781.990234375,1597139968.0,1290.5999755859375,18.0,50.91999816894531,664839.0,2550.639892578125,2962610000.0,6587.25,1802480000.0,93.29000091552734,0.0,1142.8199462890625
2017-10-11,4826.47998046875,1222279936.0,1285.800048828125,21.0,51.29999923706055,651948.0,2555.239990234375,2991320000.0,6603.5498046875,1837860000.0,92.95999908447266,0.0,1133.8599853515625
2017-10-12,5446.91015625,2791610112.0,1293.300048828125,14.0,50.599998474121094,729273.0,2550.929931640625,3157280000.0,6591.509765625,2020330000.0,93.12000274658203,0.0,1131.489990234375
2017-10-13,5647.2099609375,3615480064.0,1301.5,74.0,51.45000076293945,667497.0,2553.169921875,3150470000.0,6605.7998046875,1761700000.0,93.08999633789062,0.0,1132.06005859375
2017-10-14,5831.7900390625,1669030016.0,,,,,,,,,,,
2017-10-15,5678.18994140625,1976039936.0,,,,,,,,,,,
2017-10-16,5725.58984375,2008070016.0,1299.9000244140625,173.0,51.869998931884766,520725.0,2557.639892578125,2918030000.0,6624.0,1632240000.0,93.27999877929688,0.0,1126.300048828125
2017-10-17,5605.509765625,1821570048.0,1283.0,571.0,51.880001068115234,471612.0,2559.360107421875,2901890000.0,6623.66015625,1653160000.0,93.48999786376953,0.0,1127.0799560546875
2017-10-18,5590.68994140625,2399269888.0,1279.9000244140625,163.0,52.040000915527344,152620.0,2561.260009765625,2999320000.0,6624.22021484375,1738060000.0,93.36000061035156,0.0,1129.93994140625
2017-10-19,5708.52001953125,1780540032.0,1286.9000244140625,134.0,51.290000915527344,127413.0,2562.10009765625,3019520000.0,6605.06982421875,1847020000.0,93.2699966430664,0.0,1131.4000244140625
2017-10-20,6011.4501953125,2354429952.0,1277.4000244140625,304.0,51.470001220703125,674142.0,2575.2099609375,3394450000.0,6629.0498046875,1812220000.0,93.69999694824219,0.0,1127.8900146484375
2017-10-21,6031.60009765625,2207099904.0,,,,,,,,,,,
2017-10-22,6008.419921875,2034630016.0,,,,,,,,,,,
2017-10-23,5930.31982421875,2401840128.0,1277.699951171875,115.0,51.900001525878906,583563.0,2564.97998046875,3214470000.0,6586.830078125,1813080000.0,93.94000244140625,0.0,1133.760009765625
2017-10-24,5526.64013671875,2735699968.0,1275.0,111.0,52.470001220703125,709553.0,2569.1298828125,3435660000.0,6598.43017578125,1852610000.0,93.95999908447266,0.0,1129.02001953125
2017-10-25,5750.7998046875,1966989952.0,1275.4000244140625,105.0,52.18000030517578,681739.0,2557.14990234375,3885470000.0,6563.89013671875,2205790000.0,93.70999908447266,0.0,1129.72998046875
2017-10-26,5904.830078125,1905040000.0,1266.300048828125,39.0,52.63999938964844,594647.0,2560.39990234375,3891750000.0,6556.77001953125,2125640000.0,94.61000061035156,0.0,1126.469970703125
2017-10-27,5780.89990234375,1710130048.0,1268.5,567.0,53.900001525878906,730915.0,2581.070068359375,3896100000.0,6701.259765625,2414520000.0,94.91999816894531,0.0,1128.489990234375
2017-10-28,5753.08984375,1403920000.0,,,,,,,,,,,
2017-10-29,6153.85009765625,2859040000.0,,,,,,,,,,,
2017-10-30,6130.52978515625,1772150016.0,1274.0999755859375,222.0,54.150001525878906,565043.0,2572.830078125,3660230000.0,6698.9599609375,2015920000.0,94.48999786376953,0.0,1125.4599609375
2017-10-31,6468.39990234375,2311379968.0,1267.0,235.0,54.380001068115234,497295.0,2575.260009765625,3844420000.0,6727.669921875,2054220000.0,94.55000305175781,0.0,1123.449951171875
2017-11-01,6767.31005859375,2870320128.0,1274.0999755859375,78.0,54.29999923706055,671038.0,2579.360107421875,3841200000.0,6716.52978515625,2074230000.0,94.81999969482422,0.0,1117.72998046875
2017-11-02,7078.5,4653770240.0,1274.9000244140625,70.0,54.540000915527344,482846.0,2579.85009765625,4050140000.0,6714.93994140625,2282300000.0,94.69000244140625,0.0,1109.949951171875
2017-11-03,7207.759765625,3369860096.0,1266.5,75.0,55.63999938964844,614159.0,2587.840087890625,3568710000.0,6764.43994140625,2203880000.0,94.94000244140625,0.0,1111.7099609375
2017-11-04,7379.9501953125,2483800064.0,,,,,,,,,,,
2017-11-05,7407.41015625,2380410112.0,,,,,,,,,,,
2017-11-06,7022.759765625,3111899904.0,1279.4000244140625,128.0,57.349998474121094,861713.0,2591.1298828125,3541970000.0,6786.43994140625,2173120000.0,94.72000122070312,0.0,1114.800048828125
2017-11-07,7144.3798828125,2326340096.0,1273.699951171875,11.0,57.20000076293945,750187.0,2590.639892578125,3815190000.0,6767.77978515625,2209280000.0,94.91000366210938,0.0,1113.75
2017-11-08,7459.68994140625,4602200064.0,1281.5999755859375,15.0,56.810001373291016,919147.0,2594.3798828125,3898450000.0,6789.1201171875,2121340000.0,94.87000274658203,0.0,1112.52001953125
2017-11-09,7143.580078125,3226249984.0,1285.5999755859375,18.0,57.16999816894531,666949.0,2584.6201171875,3844100000.0,6750.0498046875,2243500000.0,94.44000244140625,0.0,1113.1099853515625
2017-11-10,6618.14013671875,5208249856.0,1272.4000244140625,10.0,56.7400016784668,541296.0,2582.300048828125,3489740000.0,6750.93994140625,1979120000.0,94.38999938964844,0.0,1116.8499755859375
2017-11-11,6357.60009765625,4908680192.0,,,,,,,,,,,
2017-11-12,5950.06982421875,8957349888.0,,,,,,,,,,,
2017-11-13,6559.490234375,6263249920.0,1277.300048828125,3.0,56.7599983215332,631619.0,2584.840087890625,3405200000.0,6757.60009765625,1976460000.0,94.48999786376953,0.0,1118.31005859375
2017-11-14,6635.75,3197110016.0,1281.5,4.0,55.70000076293945,707338.0,2578.8701171875,3643580000.0,6737.8701171875,1988230000.0,93.83000183105469,0.0,1119.4599609375
2017-11-15,7315.5400390625,4200880128.0,1276.5,13.0,55.33000183105469,501385.0,2564.6201171875,3586590000.0,6706.2099609375,1923730000.0,93.80999755859375,0.0,1115.77001953125
2017-11-16,7871.68994140625,5123809792.0,1277.4000244140625,43.0,55.13999938964844,213923.0,2585.639892578125,3329730000.0,6793.2900390625,2020380000.0,93.93000030517578,0.0,
2017-11-17,7708.990234375,4651670016.0,1295.800048828125,1.0,56.54999923706055,184944.0,2578.85009765625,3309800000.0,6782.7900390625,2009220000.0,93.66000366210938,0.0,1096.3900146484375
2017-11-18,7790.14990234375,3667190016.0,,,,,,,,,,,
2017-11-19,8036.490234375,3149319936.0,,,,,,,,,,,
2017-11-20,8200.6396484375,3488450048.0,1274.5999755859375,1.0,56.09000015258789,593241.0,2582.139892578125,3023940000.0,6790.7099609375,1811750000.0,94.08000183105469,0.0,1092.56005859375
2017-11-21,8071.259765625,4277609984.0,1281.0999755859375,4.0,56.83000183105469,619066.0,2599.030029296875,3351230000.0,6862.47998046875,1891960000.0,93.94999694824219,0.0,1096.0
2017-11-22,8253.5498046875,3633530112.0,1291.5999755859375,4.0,58.02000045776367,837411.0,2597.080078125,2764110000.0,6867.35986328125,1589150000.0,93.22000122070312,0.0,1091.260009765625
2017-11-23,8038.77001953125,4225179904.0,,,,,,,,,,,1085.31005859375
2017-11-24,8253.6904296875,5058610176.0,1286.699951171875,0.0,58.95000076293945,577826.0,2602.419921875,1385890000.0,6889.16015625,872110000.0,92.76000213623047,0.0,1082.5899658203125
2017-11-25,8790.919921875,4342060032.0,,,,,,,,,,,
2017-11-26,9330.5498046875,5475579904.0,,,,,,,,,,,
2017-11-27,9818.349609375,5653320192.0,1293.800048828125,1.0,58.11000061035156,690078.0,2601.419921875,3017720000.0,6878.52001953125,1781550000.0,92.9000015258789,0.0,1084.949951171875
2017-11-28,10058.7998046875,6348819968.0,1294.699951171875,275442.0,57.9900016784668,546526.0,2627.0400390625,3493340000.0,6912.35986328125,2003840000.0,93.26000213623047,0.0,1090.06005859375
2017-11-29,9888.6103515625,11568799744.0,1282.0999755859375,47244.0,57.29999923706055,741564.0,2626.070068359375,4090630000.0,6824.39013671875,2456990000.0,93.26000213623047,0.0,1083.449951171875
2017-11-30,10233.599609375,8310689792.0,1273.199951171875,3049.0,57.400001525878906,735128.0,2647.580078125,4965700000.0,6873.97021484375,2468530000.0,93.01000213623047,0.0,1080.6600341796875
2017-12-01,10975.599609375,6783119872.0,1278.800048828125,823.0,58.36000061035156,685215.0,2642.219970703125,3950930000.0,6847.58984375,2302140000.0,92.9000015258789,0.0,1087.22998046875
2017-12-02,11074.599609375,5138500096.0,,,,,,,,,,,
2017-12-03,11323.2001953125,6608309760.0,,,,,,,,,,,
2017-12-04,11657.2001953125,6132409856.0,1274.300048828125,850.0,57.470001220703125,529965.0,2639.43994140625,4025840000.0,6775.3701171875,2427170000.0,93.19000244140625,0.0,1082.510009765625
2017-12-05,11916.7001953125,6895260160.0,1261.5999755859375,1499.0,57.619998931884766,499245.0,2629.570068359375,3547570000.0,6762.2099609375,2085760000.0,93.37999725341797,0.0,1085.22998046875
2017-12-06,14291.5,12656300032.0,1262.800048828125,373.0,55.959999084472656,678992.0,2629.27001953125,3253080000.0,6776.3798828125,1901770000.0,93.61000061035156,0.0,1085.22998046875
2017-12-07,17899.69921875,17950699520.0,1249.800048828125,358.0,56.689998626708984,557325.0,2636.97998046875,3297060000.0,6812.83984375,1953740000.0,93.80000305175781,0.0,1092.5699462890625
2017-12-08,16569.400390625,21135998976.0,1245.199951171875,157.0,57.36000061035156,681599.0,2651.5,3126750000.0,6840.080078125,1825640000.0,93.9000015258789,0.0,1092.43994140625
2017-12-09,15178.2001953125,13911300096.0,,,,,,,,,,,
2017-12-10,15455.400390625,13433299968.0,,,,,,,,,,,
2017-12-11,16936.80078125,12153900032.0,1243.699951171875,146.0,57.9900016784668,606724.0,2659.989990234375,3141480000.0,6875.080078125,1836780000.0,93.87000274658203,0.0,1091.8199462890625
2017-12-12,17415.400390625,14603799552.0,1238.5,692.0,57.13999938964844,826488.0,2664.110107421875,3568910000.0,6862.31982421875,1872810000.0,94.0999984741211,0.0,1087.8299560546875
2017-12-13,16408.19921875,12976900096.0,1245.4000244140625,349.0,56.599998474121094,658143.0,2662.85009765625,3568360000.0,6875.7998046875,1931090000.0,93.43000030517578,0.0,1091.260009765625
2017-12-14,16564.0,13777399808.0,1253.800048828125,139.0,57.040000915527344,580571.0,2652.010009765625,3442760000.0,6856.52978515625,1990090000.0,93.48999786376953,0.0,1084.1800537109375
2017-12-15,17706.900390625,14309999616.0,1254.300048828125,578.0,57.29999923706055,210054.0,2675.81005859375,5736910000.0,6936.580078125,3529590000.0,93.93000030517578,0.0,1087.8199462890625
2017-12-16,19497.400390625,12740599808.0,,,,,,,,,,,
2017-12-17,19140.80078125,13314599936.0,,,,,,,,,,,
2017-12-18,19114.19921875,14839499776.0,1262.199951171875,45.0,57.15999984741211,137151.0,2690.159912109375,3727770000.0,6994.759765625,2150580000.0,93.69999694824219,0.0,1089.030029296875
2017-12-19,17776.69921875,16894499840.0,1260.699951171875,329.0,57.459999084472656,420784.0,2681.469970703125,3407680000.0,6963.85009765625,2084190000.0,93.47000122070312,0.0,1085.3800048828125
2017-12-20,16624.599609375,22149699584.0,1266.0999755859375,63.0,58.09000015258789,420844.0,2679.25,3246230000.0,6960.9599609375,1888140000.0,93.3499984741211,0.0,1084.199951171875
2017-12-21,15802.900390625,16516599808.0,1267.300048828125,226.0,58.36000061035156,405320.0,2684.570068359375,3293130000.0,6965.35986328125,1827410000.0,93.27999877929688,0.0,1079.9599609375
2017-12-22,13831.7998046875,22197999616.0,1275.4000244140625,119.0,58.470001220703125,324554.0,2683.340087890625,2401030000.0,6959.9599609375,1541880000.0,93.3499984741211,0.0,1080.2099609375
2017-12-23,14699.2001953125,13086000128.0,,,,,,,,,,,
2017-12-24,13925.7998046875,11572299776.0,,,,,,,,,,,
2017-12-25,14026.599609375,10664699904.0,,,,,,,,,,,1077.1099853515625
2017-12-26,16099.7998046875,13454300160.0,1284.0999755859375,84.0,59.970001220703125,437785.0,2680.5,1970660000.0,6936.25,1301000000.0,93.26000213623047,0.0,1076.3599853515625
2017-12-27,15838.5,12487600128.0,1287.0,456.0,59.63999938964844,402396.0,2682.6201171875,2202900000.0,6939.33984375,1411010000.0,93.02999877929688,0.0,1075.0400390625
2017-12-28,14606.5,12336499712.0,1294.0999755859375,245.0,59.84000015258789,345962.0,2687.5400390625,2174890000.0,6950.16015625,1319870000.0,92.5999984741211,0.0,1073.550048828125
2017-12-29,14656.2001953125,13025500160.0,1306.300048828125,65.0,60.41999816894531,464478.0,2673.610107421875,2447760000.0,6903.39013671875,1575290000.0,92.12000274658203,0.0,1069.489990234375
2017-12-30,12952.2001953125,14452599808.0,,,,,,,,,,,
2017-12-31,14156.400390625,12136299520.0,,,,,,,,,,,
2018-01-01,13657.2001953125,10291200000.0,,,,,,,,,,,1066.0699462890625
